order_item_id,order_id,product_id,quantity,unit_price,subtotal
7976,2640,98,3,152.13,456.39
7977,2640,30,2,193.42,386.84
7978,2640,54,3,345.07,1035.21
7979,2640,97,1,337.32,337.32
7980,2641,30,4,193.42,773.68
7981,2642,77,5,493.21,2466.05
7982,2642,16,3,54.7,164.1
7983,2642,73,2,446.53,893.06
7984,2643,99,4,403.91,1615.64
7985,2643,21,3,360.32,1080.96
7986,2643,30,1,193.42,193.42
7987,2643,41,3,71.84,215.52
7988,2643,63,4,380.74,1522.96
7989,2644,87,3,485.79,1457.37
7990,2644,45,3,184.89,554.67
7991,2645,9,3,93.48,280.44
7992,2645,67,5,319.21,1596.05
7993,2645,17,2,375.79,751.58
7994,2645,98,4,152.13,608.52
7995,2645,54,1,345.07,345.07
7996,2646,58,4,260.13,1040.52
7997,2646,88,4,322.06,1288.24
7998,2647,82,5,327.17,1635.85
7999,2647,85,2,65.06,130.12
8000,2647,52,5,134.43,672.15
8001,2647,8,2,297.2,594.4
8002,2647,72,4,257.72,1030.88
8003,2648,25,5,392.86,1964.3
8004,2648,49,4,168.14,672.56
8005,2649,93,1,389.08,389.08
8006,2649,48,5,160.97,804.85
8007,2650,52,4,134.43,537.72
8008,2651,82,1,327.17,327.17
8009,2651,94,4,443.5,1774
8010,2651,35,1,121.6,121.6
8011,2651,15,4,31.65,126.6
8012,2652,33,2,99.83,199.66
8013,2652,100,5,479.73,2398.65
8014,2652,99,5,403.91,2019.55
8015,2652,53,5,105.42,527.1
8016,2653,72,5,257.72,1288.6
8017,2653,77,1,493.21,493.21
8018,2654,17,4,375.79,1503.16
8019,2654,12,3,195.25,585.75
8020,2654,80,5,135.98,679.9
8021,2654,15,3,31.65,94.95
8022,2655,83,1,470.19,470.19
8023,2656,34,5,435.95,2179.75
8024,2656,74,5,463.46,2317.3
8025,2656,5,1,175.97,175.97
8026,2657,9,4,93.48,373.92
8027,2657,63,1,380.74,380.74
8028,2657,9,5,93.48,467.4
8029,2658,71,3,234.88,704.64
8030,2658,43,4,365.01,1460.04
8031,2658,6,4,386.9,1547.6
8032,2659,32,1,100.46,100.46
8033,2659,55,2,47.97,95.94
8034,2659,68,3,488.86,1466.58
8035,2659,94,3,443.5,1330.5
8036,2659,98,3,152.13,456.39
8037,2660,81,3,69.38,208.14
8038,2660,42,4,241.8,967.2
8039,2660,30,1,193.42,193.42
8040,2660,56,2,208.09,416.18
8041,2661,9,1,93.48,93.48
8042,2661,7,5,102.83,514.15
8043,2661,42,4,241.8,967.2
8044,2662,67,3,319.21,957.63
8045,2662,26,4,20.11,80.44
8046,2662,15,3,31.65,94.95
8047,2662,22,4,271.14,1084.56
8048,2663,17,5,375.79,1878.95
8049,2664,54,4,345.07,1380.28
8050,2664,27,1,109.12,109.12
8051,2665,27,4,109.12,436.48
8052,2665,75,5,190.13,950.65
8053,2665,11,1,300.33,300.33
8054,2665,93,5,389.08,1945.4
8055,2665,99,5,403.91,2019.55
8056,2666,76,5,283.55,1417.75
8057,2666,77,4,493.21,1972.84
8058,2667,89,1,133.38,133.38
8059,2667,8,5,297.2,1486
8060,2668,81,3,69.38,208.14
8061,2669,2,2,13.76,27.52
8062,2669,99,3,403.91,1211.73
8063,2669,43,2,365.01,730.02
8064,2669,91,5,336.75,1683.75
8065,2669,65,4,103.56,414.24
8066,2670,59,1,132.49,132.49
8067,2670,44,3,183.81,551.43
8068,2670,29,4,118.85,475.4
8069,2670,71,1,234.88,234.88
8070,2670,65,3,103.56,310.68
8071,2671,8,5,297.2,1486
8072,2672,83,3,470.19,1410.57
8073,2672,83,1,470.19,470.19
8074,2672,98,4,152.13,608.52
8075,2673,77,1,493.21,493.21
8076,2673,70,2,380.26,760.52
8077,2673,34,2,435.95,871.9
8078,2673,54,1,345.07,345.07
8079,2674,71,4,234.88,939.52
8080,2674,51,4,290.5,1162
8081,2674,14,1,40.76,40.76
8082,2675,66,1,102.27,102.27
8083,2675,65,5,103.56,517.8
8084,2676,8,5,297.2,1486
8085,2676,42,4,241.8,967.2
8086,2676,47,5,288.68,1443.4
8087,2677,24,2,386.82,773.64
8088,2677,90,5,420.61,2103.05
8089,2677,86,3,405.91,1217.73
8090,2677,25,4,392.86,1571.44
8091,2677,8,2,297.2,594.4
8092,2678,50,1,58.66,58.66
8093,2678,55,1,47.97,47.97
8094,2678,28,1,299.14,299.14
8095,2678,76,2,283.55,567.1
8096,2678,68,1,488.86,488.86
8097,2679,13,1,260.92,260.92
8098,2679,24,2,386.82,773.64
8099,2680,87,3,485.79,1457.37
8100,2680,65,2,103.56,207.12
8101,2680,80,1,135.98,135.98
8102,2680,27,2,109.12,218.24
8103,2680,55,5,47.97,239.85
8104,2681,34,1,435.95,435.95
8105,2681,31,4,492.66,1970.64
8106,2681,30,1,193.42,193.42
8107,2682,54,5,345.07,1725.35
8108,2682,56,2,208.09,416.18
8109,2683,2,1,13.76,13.76
8110,2683,53,3,105.42,316.26
8111,2683,36,1,146.18,146.18
8112,2683,5,1,175.97,175.97
8113,2683,90,5,420.61,2103.05
8114,2684,4,2,217.56,435.12
8115,2684,11,3,300.33,900.99
8116,2684,46,3,455.87,1367.61
8117,2684,74,4,463.46,1853.84
8118,2684,33,1,99.83,99.83
8119,2685,98,1,152.13,152.13
8120,2685,4,5,217.56,1087.8
8121,2685,92,5,267.01,1335.05
8122,2685,66,2,102.27,204.54
8123,2686,93,2,389.08,778.16
8124,2686,41,1,71.84,71.84
8125,2687,7,1,102.83,102.83
8126,2687,86,1,405.91,405.91
8127,2688,44,2,183.81,367.62
8128,2689,30,3,193.42,580.26
8129,2689,82,3,327.17,981.51
8130,2689,34,2,435.95,871.9
8131,2689,34,5,435.95,2179.75
8132,2690,53,2,105.42,210.84
8133,2690,14,4,40.76,163.04
8134,2690,68,3,488.86,1466.58
8135,2690,87,1,485.79,485.79
8136,2690,4,2,217.56,435.12
8137,2691,44,5,183.81,919.05
8138,2691,70,3,380.26,1140.78
8139,2691,70,2,380.26,760.52
8140,2691,88,1,322.06,322.06
8141,2692,75,1,190.13,190.13
8142,2692,27,5,109.12,545.6
8143,2692,26,2,20.11,40.22
8144,2692,66,5,102.27,511.35
8145,2693,3,3,275.8,827.4
8146,2693,91,2,336.75,673.5
8147,2693,71,3,234.88,704.64
8148,2694,33,2,99.83,199.66
8149,2694,21,3,360.32,1080.96
8150,2694,35,1,121.6,121.6
8151,2695,79,5,460.63,2303.15
8152,2695,48,5,160.97,804.85
8153,2696,29,2,118.85,237.7
8154,2696,13,4,260.92,1043.68
8155,2696,6,3,386.9,1160.7
8156,2696,99,2,403.91,807.82
8157,2697,78,1,441.78,441.78
8158,2697,98,5,152.13,760.65
8159,2698,73,5,446.53,2232.65
8160,2698,38,1,293.18,293.18
8161,2698,73,2,446.53,893.06
8162,2698,27,4,109.12,436.48
8163,2698,23,4,157.5,630
8164,2699,1,3,263.13,789.39
8165,2699,87,4,485.79,1943.16
8166,2699,18,4,111.88,447.52
8167,2699,12,5,195.25,976.25
8168,2700,36,4,146.18,584.72
8169,2700,74,1,463.46,463.46
8170,2700,9,5,93.48,467.4
8171,2700,100,2,479.73,959.46
8172,2701,89,1,133.38,133.38
8173,2701,48,5,160.97,804.85
8174,2701,58,1,260.13,260.13
8175,2701,34,3,435.95,1307.85
8176,2701,83,4,470.19,1880.76
8177,2702,53,5,105.42,527.1
8178,2702,4,5,217.56,1087.8
8179,2702,60,5,317.43,1587.15
8180,2703,11,1,300.33,300.33
8181,2703,73,4,446.53,1786.12
8182,2703,86,5,405.91,2029.55
8183,2704,28,2,299.14,598.28
8184,2704,5,1,175.97,175.97
8185,2704,17,1,375.79,375.79
8186,2705,15,3,31.65,94.95
8187,2705,84,4,362.77,1451.08
8188,2706,11,2,300.33,600.66
8189,2706,84,3,362.77,1088.31
8190,2706,61,3,309.79,929.37
8191,2706,63,2,380.74,761.48
8192,2706,48,1,160.97,160.97
8193,2707,82,5,327.17,1635.85
8194,2708,88,4,322.06,1288.24
8195,2708,20,1,411.46,411.46
8196,2709,5,3,175.97,527.91
8197,2709,25,2,392.86,785.72
8198,2709,53,4,105.42,421.68
8199,2710,36,5,146.18,730.9
8200,2710,84,2,362.77,725.54
8201,2710,44,4,183.81,735.24
8202,2711,26,4,20.11,80.44
8203,2711,95,4,397.59,1590.36
8204,2712,46,1,455.87,455.87
8205,2712,51,1,290.5,290.5
8206,2713,81,2,69.38,138.76
8207,2713,71,5,234.88,1174.4
8208,2714,17,1,375.79,375.79
8209,2714,48,4,160.97,643.88
8210,2715,75,1,190.13,190.13
8211,2715,21,1,360.32,360.32
8212,2715,43,4,365.01,1460.04
8213,2715,78,2,441.78,883.56
8214,2715,56,1,208.09,208.09
8215,2716,100,5,479.73,2398.65
8216,2716,63,4,380.74,1522.96
8217,2716,59,4,132.49,529.96
8218,2716,100,4,479.73,1918.92
8219,2716,61,3,309.79,929.37
8220,2717,13,4,260.92,1043.68
8221,2717,45,5,184.89,924.45
8222,2717,18,2,111.88,223.76
8223,2718,21,3,360.32,1080.96
8224,2718,42,2,241.8,483.6
8225,2718,58,3,260.13,780.39
8226,2719,55,2,47.97,95.94
8227,2719,11,4,300.33,1201.32
8228,2719,57,5,55.56,277.8
8229,2719,42,1,241.8,241.8
8230,2719,69,4,64.44,257.76
8231,2720,53,1,105.42,105.42
8232,2720,4,4,217.56,870.24
8233,2720,76,1,283.55,283.55
8234,2720,86,2,405.91,811.82
8235,2720,61,2,309.79,619.58
8236,2721,21,3,360.32,1080.96
8237,2722,64,1,404.34,404.34
8238,2723,74,5,463.46,2317.3
8239,2723,57,5,55.56,277.8
8240,2724,19,4,59.16,236.64
8241,2724,38,3,293.18,879.54
8242,2725,73,5,446.53,2232.65
8243,2725,60,1,317.43,317.43
8244,2726,90,1,420.61,420.61
8245,2726,91,3,336.75,1010.25
8246,2726,14,2,40.76,81.52
8247,2726,96,5,24.45,122.25
8248,2726,40,2,225.49,450.98
8249,2727,47,4,288.68,1154.72
8250,2727,16,3,54.7,164.1
8251,2727,93,1,389.08,389.08
8252,2728,24,2,386.82,773.64
8253,2728,28,3,299.14,897.42
8254,2728,35,5,121.6,608
8255,2729,64,4,404.34,1617.36
8256,2730,1,1,263.13,263.13
8257,2730,51,1,290.5,290.5
8258,2730,84,2,362.77,725.54
8259,2731,51,1,290.5,290.5
8260,2731,21,2,360.32,720.64
8261,2732,11,5,300.33,1501.65
8262,2732,11,5,300.33,1501.65
8263,2732,92,5,267.01,1335.05
8264,2732,58,4,260.13,1040.52
8265,2733,72,2,257.72,515.44
8266,2734,23,3,157.5,472.5
8267,2734,81,1,69.38,69.38
8268,2734,18,4,111.88,447.52
8269,2734,22,2,271.14,542.28
8270,2735,26,2,20.11,40.22
8271,2735,37,1,121.39,121.39
8272,2735,83,2,470.19,940.38
8273,2736,67,2,319.21,638.42
8274,2736,81,5,69.38,346.9
8275,2736,44,4,183.81,735.24
8276,2736,47,3,288.68,866.04
8277,2737,57,5,55.56,277.8
8278,2737,72,2,257.72,515.44
8279,2737,31,3,492.66,1477.98
8280,2737,17,4,375.79,1503.16
8281,2738,84,4,362.77,1451.08
8282,2738,44,4,183.81,735.24
8283,2738,20,1,411.46,411.46
8284,2739,4,1,217.56,217.56
8285,2740,41,2,71.84,143.68
8286,2740,8,3,297.2,891.6
8287,2741,36,3,146.18,438.54
8288,2741,78,1,441.78,441.78
8289,2741,60,2,317.43,634.86
8290,2741,86,2,405.91,811.82
8291,2741,85,2,65.06,130.12
8292,2742,31,3,492.66,1477.98
8293,2743,11,4,300.33,1201.32
8294,2743,12,4,195.25,781
8295,2744,7,1,102.83,102.83
8296,2744,89,1,133.38,133.38
8297,2744,15,2,31.65,63.3
8298,2745,51,2,290.5,581
8299,2745,95,5,397.59,1987.95
8300,2745,53,3,105.42,316.26
8301,2745,87,1,485.79,485.79
8302,2746,62,3,444.18,1332.54
8303,2746,53,3,105.42,316.26
8304,2746,58,4,260.13,1040.52
8305,2746,68,4,488.86,1955.44
8306,2746,90,4,420.61,1682.44
8307,2747,31,4,492.66,1970.64
8308,2747,88,1,322.06,322.06
8309,2748,100,1,479.73,479.73
8310,2748,64,1,404.34,404.34
8311,2748,34,1,435.95,435.95
8312,2749,15,4,31.65,126.6
8313,2749,80,2,135.98,271.96
8314,2749,40,4,225.49,901.96
8315,2749,18,3,111.88,335.64
8316,2749,41,1,71.84,71.84
8317,2750,85,5,65.06,325.3
8318,2751,9,1,93.48,93.48
8319,2751,22,4,271.14,1084.56
8320,2751,31,2,492.66,985.32
8321,2751,34,3,435.95,1307.85
8322,2752,72,2,257.72,515.44
8323,2753,75,5,190.13,950.65
8324,2754,40,4,225.49,901.96
8325,2754,78,3,441.78,1325.34
8326,2754,30,2,193.42,386.84
8327,2754,64,1,404.34,404.34
8328,2754,68,4,488.86,1955.44
8329,2755,53,4,105.42,421.68
8330,2755,7,2,102.83,205.66
8331,2756,70,1,380.26,380.26
8332,2756,53,2,105.42,210.84
8333,2756,57,3,55.56,166.68
8334,2756,6,1,386.9,386.9
8335,2756,71,5,234.88,1174.4
8336,2757,69,5,64.44,322.2
8337,2757,88,5,322.06,1610.3
8338,2757,85,4,65.06,260.24
8339,2757,34,3,435.95,1307.85
8340,2757,41,2,71.84,143.68
8341,2758,49,5,168.14,840.7
8342,2758,92,2,267.01,534.02
8343,2759,66,1,102.27,102.27
8344,2759,64,4,404.34,1617.36
8345,2759,18,1,111.88,111.88
8346,2759,8,4,297.2,1188.8
8347,2759,1,1,263.13,263.13
8348,2760,98,3,152.13,456.39
8349,2760,85,4,65.06,260.24
8350,2760,34,2,435.95,871.9
8351,2761,10,2,360.58,721.16
8352,2761,79,4,460.63,1842.52
8353,2761,99,5,403.91,2019.55
8354,2761,85,3,65.06,195.18
8355,2761,72,4,257.72,1030.88
8356,2762,21,5,360.32,1801.6
8357,2762,59,3,132.49,397.47
8358,2763,86,4,405.91,1623.64
8359,2763,44,2,183.81,367.62
8360,2763,51,4,290.5,1162
8361,2763,83,3,470.19,1410.57
8362,2764,75,3,190.13,570.39
8363,2764,73,4,446.53,1786.12
8364,2765,63,4,380.74,1522.96
8365,2766,28,4,299.14,1196.56
8366,2766,76,2,283.55,567.1
8367,2766,68,5,488.86,2444.3
8368,2767,23,4,157.5,630
8369,2767,29,4,118.85,475.4
8370,2767,94,3,443.5,1330.5
8371,2768,11,3,300.33,900.99
8372,2768,7,5,102.83,514.15
8373,2768,15,4,31.65,126.6
8374,2768,29,2,118.85,237.7
8375,2768,14,2,40.76,81.52
8376,2769,39,1,259.68,259.68
8377,2769,55,5,47.97,239.85
8378,2769,6,5,386.9,1934.5
8379,2770,99,5,403.91,2019.55
8380,2770,80,1,135.98,135.98
8381,2770,9,5,93.48,467.4
8382,2771,13,5,260.92,1304.6
8383,2771,69,3,64.44,193.32
8384,2771,98,1,152.13,152.13
8385,2772,5,5,175.97,879.85
8386,2772,12,3,195.25,585.75
8387,2773,72,3,257.72,773.16
8388,2774,7,5,102.83,514.15
8389,2774,97,1,337.32,337.32
8390,2774,99,2,403.91,807.82
8391,2775,98,2,152.13,304.26
8392,2775,35,1,121.6,121.6
8393,2775,90,1,420.61,420.61
8394,2775,74,2,463.46,926.92
8395,2775,52,3,134.43,403.29
8396,2776,58,1,260.13,260.13
8397,2776,3,4,275.8,1103.2
8398,2776,80,5,135.98,679.9
8399,2776,71,1,234.88,234.88
8400,2776,32,1,100.46,100.46
8401,2777,68,1,488.86,488.86
8402,2777,92,3,267.01,801.03
8403,2777,61,5,309.79,1548.95
8404,2777,19,3,59.16,177.48
8405,2777,60,1,317.43,317.43
8406,2778,81,3,69.38,208.14
8407,2778,20,3,411.46,1234.38
8408,2778,61,5,309.79,1548.95
8409,2778,72,4,257.72,1030.88
8410,2778,26,2,20.11,40.22
8411,2779,28,3,299.14,897.42
8412,2780,63,2,380.74,761.48
8413,2780,30,4,193.42,773.68
8414,2780,5,1,175.97,175.97
8415,2780,2,2,13.76,27.52
8416,2781,22,2,271.14,542.28
8417,2781,69,3,64.44,193.32
8418,2781,51,4,290.5,1162
8419,2781,44,4,183.81,735.24
8420,2782,69,2,64.44,128.88
8421,2782,72,2,257.72,515.44
8422,2783,33,1,99.83,99.83
8423,2783,63,2,380.74,761.48
8424,2783,36,4,146.18,584.72
8425,2783,38,2,293.18,586.36
8426,2784,57,3,55.56,166.68
8427,2784,78,4,441.78,1767.12
8428,2784,14,3,40.76,122.28
8429,2785,49,1,168.14,168.14
8430,2785,88,1,322.06,322.06
8431,2785,60,5,317.43,1587.15
8432,2785,95,2,397.59,795.18
8433,2786,91,5,336.75,1683.75
8434,2786,50,3,58.66,175.98
8435,2787,65,4,103.56,414.24
8436,2787,4,3,217.56,652.68
8437,2788,16,4,54.7,218.8
8438,2788,96,3,24.45,73.35
8439,2788,47,4,288.68,1154.72
8440,2788,53,3,105.42,316.26
8441,2788,1,4,263.13,1052.52
8442,2789,9,2,93.48,186.96
8443,2789,61,1,309.79,309.79
8444,2790,86,2,405.91,811.82
8445,2790,32,4,100.46,401.84
8446,2790,58,4,260.13,1040.52
8447,2790,62,2,444.18,888.36
8448,2790,2,2,13.76,27.52
8449,2791,17,4,375.79,1503.16
8450,2791,60,4,317.43,1269.72
8451,2792,42,3,241.8,725.4
8452,2792,4,5,217.56,1087.8
8453,2792,58,1,260.13,260.13
8454,2792,26,3,20.11,60.33
8455,2792,18,2,111.88,223.76
8456,2793,57,5,55.56,277.8
8457,2793,61,5,309.79,1548.95
8458,2794,16,4,54.7,218.8
8459,2794,4,1,217.56,217.56
8460,2794,38,3,293.18,879.54
8461,2795,85,4,65.06,260.24
8462,2795,44,4,183.81,735.24
8463,2795,78,5,441.78,2208.9
8464,2795,81,4,69.38,277.52
8465,2796,9,2,93.48,186.96
8466,2796,55,1,47.97,47.97
8467,2796,30,2,193.42,386.84
8468,2797,94,5,443.5,2217.5
8469,2797,14,4,40.76,163.04
8470,2797,75,3,190.13,570.39
8471,2798,23,1,157.5,157.5
8472,2798,79,1,460.63,460.63
8473,2799,19,4,59.16,236.64
8474,2799,52,2,134.43,268.86
8475,2799,79,2,460.63,921.26
8476,2799,84,4,362.77,1451.08
8477,2800,10,2,360.58,721.16
8478,2800,52,5,134.43,672.15
8479,2800,58,3,260.13,780.39
8480,2800,67,1,319.21,319.21
8481,2801,72,3,257.72,773.16
8482,2801,90,5,420.61,2103.05
8483,2801,51,2,290.5,581
8484,2801,27,4,109.12,436.48
8485,2802,66,4,102.27,409.08
8486,2803,52,2,134.43,268.86
8487,2803,38,4,293.18,1172.72
8488,2803,86,2,405.91,811.82
8489,2804,29,3,118.85,356.55
8490,2804,17,5,375.79,1878.95
8491,2804,92,2,267.01,534.02
8492,2804,47,3,288.68,866.04
8493,2804,85,5,65.06,325.3
8494,2805,26,5,20.11,100.55
8495,2806,79,2,460.63,921.26
8496,2806,45,5,184.89,924.45
8497,2807,47,5,288.68,1443.4
8498,2807,88,1,322.06,322.06
8499,2807,11,2,300.33,600.66
8500,2807,24,1,386.82,386.82
8501,2808,58,1,260.13,260.13
8502,2808,50,5,58.66,293.3
8503,2808,37,2,121.39,242.78
8504,2808,72,3,257.72,773.16
8505,2808,5,2,175.97,351.94
8506,2809,31,2,492.66,985.32
8507,2810,7,3,102.83,308.49
8508,2810,58,2,260.13,520.26
8509,2811,100,3,479.73,1439.19
8510,2811,94,5,443.5,2217.5
8511,2811,96,2,24.45,48.9
8512,2811,68,4,488.86,1955.44
8513,2812,73,3,446.53,1339.59
8514,2812,77,4,493.21,1972.84
8515,2812,4,3,217.56,652.68
8516,2813,34,2,435.95,871.9
8517,2813,68,1,488.86,488.86
8518,2813,19,1,59.16,59.16
8519,2813,76,2,283.55,567.1
8520,2814,12,5,195.25,976.25
8521,2814,12,5,195.25,976.25
8522,2814,24,2,386.82,773.64
8523,2814,15,3,31.65,94.95
8524,2815,70,1,380.26,380.26
8525,2815,32,2,100.46,200.92
8526,2815,39,5,259.68,1298.4
8527,2815,34,4,435.95,1743.8
8528,2815,79,5,460.63,2303.15
8529,2816,92,2,267.01,534.02
8530,2816,68,3,488.86,1466.58
8531,2817,22,2,271.14,542.28
8532,2817,57,4,55.56,222.24
8533,2817,87,5,485.79,2428.95
8534,2817,90,5,420.61,2103.05
8535,2817,2,3,13.76,41.28
8536,2818,15,1,31.65,31.65
8537,2818,62,4,444.18,1776.72
8538,2818,58,2,260.13,520.26
8539,2818,49,5,168.14,840.7
8540,2819,62,2,444.18,888.36
8541,2819,69,5,64.44,322.2
8542,2819,21,5,360.32,1801.6
8543,2820,92,1,267.01,267.01
8544,2821,71,5,234.88,1174.4
8545,2821,73,1,446.53,446.53
8546,2821,59,5,132.49,662.45
8547,2821,27,3,109.12,327.36
8548,2821,74,5,463.46,2317.3
8549,2822,48,4,160.97,643.88
8550,2822,35,2,121.6,243.2
8551,2823,51,1,290.5,290.5
8552,2824,88,2,322.06,644.12
8553,2824,97,4,337.32,1349.28
8554,2825,39,3,259.68,779.04
8555,2825,64,3,404.34,1213.02
8556,2825,2,1,13.76,13.76
8557,2825,29,3,118.85,356.55
8558,2826,24,5,386.82,1934.1
8559,2826,64,3,404.34,1213.02
8560,2826,14,3,40.76,122.28
8561,2827,57,5,55.56,277.8
8562,2827,65,3,103.56,310.68
8563,2828,77,3,493.21,1479.63
8564,2828,34,3,435.95,1307.85
8565,2828,57,5,55.56,277.8
8566,2828,40,2,225.49,450.98
8567,2828,50,2,58.66,117.32
8568,2829,25,2,392.86,785.72
8569,2829,72,3,257.72,773.16
8570,2830,60,5,317.43,1587.15
8571,2830,1,1,263.13,263.13
8572,2830,4,4,217.56,870.24
8573,2830,16,4,54.7,218.8
8574,2830,50,1,58.66,58.66
8575,2831,23,5,157.5,787.5
8576,2832,21,1,360.32,360.32
8577,2832,90,1,420.61,420.61
8578,2832,50,1,58.66,58.66
8579,2832,15,5,31.65,158.25
8580,2832,35,3,121.6,364.8
8581,2833,15,5,31.65,158.25
8582,2833,77,2,493.21,986.42
8583,2833,77,2,493.21,986.42
8584,2833,9,1,93.48,93.48
8585,2833,81,3,69.38,208.14
8586,2834,86,1,405.91,405.91
8587,2834,53,3,105.42,316.26
8588,2834,56,3,208.09,624.27
8589,2834,20,4,411.46,1645.84
8590,2835,22,1,271.14,271.14
8591,2835,90,4,420.61,1682.44
8592,2836,72,5,257.72,1288.6
8593,2836,86,4,405.91,1623.64
8594,2836,21,5,360.32,1801.6
8595,2837,70,2,380.26,760.52
8596,2838,52,2,134.43,268.86
8597,2838,1,3,263.13,789.39
8598,2839,92,2,267.01,534.02
8599,2839,37,1,121.39,121.39
8600,2840,25,2,392.86,785.72
8601,2840,94,5,443.5,2217.5
8602,2840,20,4,411.46,1645.84
8603,2840,93,1,389.08,389.08
8604,2840,44,4,183.81,735.24
8605,2841,65,4,103.56,414.24
8606,2841,77,4,493.21,1972.84
8607,2842,23,1,157.5,157.5
8608,2842,11,2,300.33,600.66
8609,2842,62,3,444.18,1332.54
8610,2842,6,3,386.9,1160.7
8611,2842,60,1,317.43,317.43
8612,2843,20,4,411.46,1645.84
8613,2843,81,2,69.38,138.76
8614,2843,50,2,58.66,117.32
8615,2843,83,5,470.19,2350.95
8616,2844,60,2,317.43,634.86
8617,2844,36,3,146.18,438.54
8618,2844,92,2,267.01,534.02
8619,2845,65,3,103.56,310.68
8620,2845,79,3,460.63,1381.89
8621,2845,42,2,241.8,483.6
8622,2846,66,4,102.27,409.08
8623,2846,66,1,102.27,102.27
8624,2846,6,5,386.9,1934.5
8625,2846,94,4,443.5,1774
8626,2847,56,3,208.09,624.27
8627,2847,39,3,259.68,779.04
8628,2847,66,1,102.27,102.27
8629,2847,91,4,336.75,1347
8630,2847,89,2,133.38,266.76
8631,2848,35,3,121.6,364.8
8632,2848,61,2,309.79,619.58
8633,2848,21,1,360.32,360.32
8634,2848,61,5,309.79,1548.95
8635,2849,83,1,470.19,470.19
8636,2850,19,3,59.16,177.48
8637,2850,56,3,208.09,624.27
8638,2850,32,1,100.46,100.46
8639,2850,93,5,389.08,1945.4
8640,2850,65,2,103.56,207.12
8641,2851,73,3,446.53,1339.59
8642,2851,99,3,403.91,1211.73
8643,2852,41,2,71.84,143.68
8644,2852,14,2,40.76,81.52
8645,2853,90,2,420.61,841.22
8646,2853,75,2,190.13,380.26
8647,2853,60,4,317.43,1269.72
8648,2853,3,5,275.8,1379
8649,2854,1,4,263.13,1052.52
8650,2854,18,1,111.88,111.88
8651,2854,30,3,193.42,580.26
8652,2854,85,2,65.06,130.12
8653,2854,21,1,360.32,360.32
8654,2855,34,2,435.95,871.9
8655,2855,32,3,100.46,301.38
8656,2855,91,2,336.75,673.5
8657,2856,21,4,360.32,1441.28
8658,2856,72,5,257.72,1288.6
8659,2856,31,5,492.66,2463.3
8660,2856,27,2,109.12,218.24
8661,2856,25,2,392.86,785.72
8662,2857,79,2,460.63,921.26
8663,2857,67,5,319.21,1596.05
8664,2857,95,5,397.59,1987.95
8665,2858,3,4,275.8,1103.2
8666,2858,89,5,133.38,666.9
8667,2858,52,3,134.43,403.29
8668,2858,2,5,13.76,68.8
8669,2859,93,3,389.08,1167.24
8670,2859,78,5,441.78,2208.9
8671,2859,28,3,299.14,897.42
8672,2859,23,3,157.5,472.5
8673,2860,68,4,488.86,1955.44
8674,2860,70,4,380.26,1521.04
8675,2861,61,1,309.79,309.79
8676,2861,75,3,190.13,570.39
8677,2861,87,1,485.79,485.79
8678,2862,89,4,133.38,533.52
8679,2862,73,4,446.53,1786.12
8680,2862,82,4,327.17,1308.68
8681,2863,64,2,404.34,808.68
8682,2863,25,4,392.86,1571.44
8683,2863,30,2,193.42,386.84
8684,2863,16,1,54.7,54.7
8685,2864,7,1,102.83,102.83
8686,2864,52,2,134.43,268.86
8687,2864,44,2,183.81,367.62
8688,2864,21,2,360.32,720.64
8689,2864,92,2,267.01,534.02
8690,2865,19,5,59.16,295.8
8691,2865,100,5,479.73,2398.65
8692,2865,42,5,241.8,1209
8693,2866,56,2,208.09,416.18
8694,2867,40,1,225.49,225.49
8695,2867,100,5,479.73,2398.65
8696,2867,93,4,389.08,1556.32
8697,2867,17,5,375.79,1878.95
8698,2868,3,1,275.8,275.8
8699,2868,85,4,65.06,260.24
8700,2868,74,5,463.46,2317.3
8701,2869,6,2,386.9,773.8
8702,2870,17,4,375.79,1503.16
8703,2871,49,5,168.14,840.7
8704,2871,73,3,446.53,1339.59
8705,2871,26,3,20.11,60.33
8706,2871,18,5,111.88,559.4
8707,2871,76,5,283.55,1417.75
8708,2872,41,3,71.84,215.52
8709,2872,4,1,217.56,217.56
8710,2872,20,5,411.46,2057.3
8711,2872,29,5,118.85,594.25
8712,2873,36,1,146.18,146.18
8713,2873,1,4,263.13,1052.52
8714,2874,76,4,283.55,1134.2
8715,2874,8,1,297.2,297.2
8716,2874,74,5,463.46,2317.3
8717,2875,86,5,405.91,2029.55
8718,2876,13,4,260.92,1043.68
8719,2877,49,3,168.14,504.42
8720,2877,95,2,397.59,795.18
8721,2878,24,3,386.82,1160.46
8722,2878,88,3,322.06,966.18
8723,2878,1,4,263.13,1052.52
8724,2878,41,2,71.84,143.68
8725,2879,68,1,488.86,488.86
8726,2880,57,1,55.56,55.56
8727,2880,92,2,267.01,534.02
8728,2880,68,4,488.86,1955.44
8729,2880,8,1,297.2,297.2
8730,2881,19,3,59.16,177.48
8731,2881,87,2,485.79,971.58
8732,2881,68,3,488.86,1466.58
8733,2882,72,5,257.72,1288.6
8734,2883,4,2,217.56,435.12
8735,2883,49,2,168.14,336.28
8736,2883,21,4,360.32,1441.28
8737,2883,74,4,463.46,1853.84
8738,2883,26,2,20.11,40.22
8739,2884,69,3,64.44,193.32
8740,2884,87,3,485.79,1457.37
